Ind,First_Assign,Sample_Pop,First_per,Second_Assign,Second_Per,Third_Assign,Third_Per,Fourth_Assign,Fourth_Per,Fifth_Assign,Fifth_Per
QAc-G-0029,Pryor,Pryor,95.411,Porter,3.312,Magazine,1.276,Sugarloaf,0,Kessler,0
QAc-G-0030,Pryor,Pryor,99.999,Magazine,0.001,Porter,0,Kessler,0,Sugarloaf,0
QAc-G-0062,Magazine,Pryor,100,Porter,0,Sugarloaf,0,Kessler,0,Pryor,0
QAc-G-0063,Kessler,Magazine,97.68,Magazine,1.482,Porter,0.838,Pryor,0,Sugarloaf,0
QAc-G-0064,Sugarloaf,Magazine,99.851,Magazine,0.117,Kessler,0.032,Porter,0,Pryor,0
QAc-G-0065,Magazine,Magazine,99.969,Pryor,0.03,Porter,0.001,Kessler,0,Sugarloaf,0
QAc-G-0066,Magazine,Magazine,99.963,Porter,0.036,Kessler,0.001,Pryor,0,Sugarloaf,0
QAc-G-0067,Magazine,Magazine,53.142,Kessler,46.857,Porter,0,Sugarloaf,0,Pryor,0
QAc-G-0068,Magazine,Magazine,92.139,Porter,7.776,Pryor,0.06,Kessler,0.025,Sugarloaf,0
QAc-G-0070,Porter,Magazine,49.157,Sugarloaf,47.876,Kessler,2.487,Magazine,0.48,Pryor,0
QAc-G-0071,Magazine,Magazine,100,Porter,0,Pryor,0,Sugarloaf,0,Kessler,0
QAc-G-0072,Magazine,Magazine,90.285,Porter,9.715,Kessler,0,Pryor,0,Sugarloaf,0
QAc-G-0073,Kessler,Porter,65.624,Porter,34.081,Sugarloaf,0.176,Pryor,0.118,Magazine,0.001
QAc-G-0074,Porter,Porter,99.95,Kessler,0.047,Sugarloaf,0.003,Pryor,0,Magazine,0
QAc-G-0075,Kessler,Porter,82.451,Sugarloaf,10.134,Porter,7.405,Pryor,0.009,Magazine,0
QAc-G-0076,Porter,Porter,99.284,Kessler,0.654,Sugarloaf,0.039,Magazine,0.022,Pryor,0
QAc-G-0080,Magazine,Pryor,73.808,Kessler,24.858,Pryor,1.334,Sugarloaf,0,Porter,0
QAc-G-0081,Sugarloaf,Pryor,88.536,Pryor,5.311,Kessler,4.725,Magazine,0.813,Porter,0.615
QAc-G-0082,Kessler,Sugarloaf,100,Magazine,0,Pryor,0,Sugarloaf,0,Porter,0
QAc-G-0083,Porter,Sugarloaf,85.392,Kessler,10.742,Sugarloaf,3.79,Magazine,0.076,Pryor,0
QAc-G-0285,Magazine,NONE,98.075,Kessler,1.925,Sugarloaf,0,Porter,0,Pryor,0
QAc-G-0288,Magazine,NONE,89.85,Kessler,9.542,Sugarloaf,0.406,Porter,0.201,Pryor,0
QAc-G-0292,Kessler,NONE,92.15,Magazine,7.85,Sugarloaf,0,Porter,0,Pryor,0
QAc-G-0294,Porter,NONE,97.991,Kessler,2.007,Magazine,0.002,Sugarloaf,0,Pryor,0
QAc-G-0295,Kessler,NONE,99.835,Magazine,0.162,Porter,0.003,Sugarloaf,0.001,Pryor,0
QAc-G-0296,Kessler,NONE,99.96,Sugarloaf,0.038,Porter,0.001,Magazine,0,Pryor,0
QAc-G-0297,Kessler,NONE,99.982,Porter,0.018,Pryor,0,Sugarloaf,0,Magazine,0
QAc-G-0298,Sugarloaf,NONE,64.16,Kessler,33.553,Magazine,2.286,Porter,0.001,Pryor,0
QAc-G-0299,Porter,NONE,98.42,Kessler,1.579,Pryor,0.001,Magazine,0,Sugarloaf,0
QAc-G-0300,Sugarloaf,NONE,80.112,Porter,19.858,Pryor,0.02,Magazine,0.01,Kessler,0
QAc-G-0301,Kessler,NONE,98.587,Porter,1.349,Sugarloaf,0.058,Magazine,0.006,Pryor,0
QAc-G-0302,Magazine,NONE,98.921,Kessler,1.071,Porter,0.007,Pryor,0,Sugarloaf,0
QAc-G-0303,Magazine,NONE,94.364,Kessler,5.44,Porter,0.17,Pryor,0.026,Sugarloaf,0
QAc-G-0305,Magazine,NONE,99.936,Kessler,0.058,Porter,0.005,Sugarloaf,0,Pryor,0
QAc-G-0307,Pryor,NONE,95.166,Magazine,2.934,Porter,1.61,Kessler,0.283,Sugarloaf,0.007
QAc-G-0313,Magazine,NONE,55.492,Sugarloaf,44.508,Kessler,0,Porter,0,Pryor,0
QAc-G-0314,Sugarloaf,NONE,99.673,Pryor,0.315,Porter,0.012,Kessler,0,Magazine,0
QAc-G-0315,Porter,NONE,44.645,Sugarloaf,30.581,Magazine,21.369,Pryor,3.388,Kessler,0.017
QAc-G-0316,Magazine,NONE,95.345,Porter,4.63,Kessler,0.023,Sugarloaf,0.001,Pryor,0
QAc-G-0033,Porter,Porter,99.93,Kessler,0.069,Pryor,0.001,Sugarloaf,0,Magazine,0
QAc-G-0034,Porter,Porter,51.508,Sugarloaf,34.237,Magazine,11.881,Pryor,2.369,Kessler,0.005
QAc-G-0035,Porter,Porter,99.998,Kessler,0.002,Pryor,0,Sugarloaf,0,Magazine,0
QAc-G-0036,Kessler,Porter,63.336,Sugarloaf,30.768,Porter,5.758,Magazine,0.138,Pryor,0
QAc-G-0039,Sugarloaf,Porter,99.952,Porter,0.047,Pryor,0.001,Magazine,0,Kessler,0
QAc-G-0040,Porter,Porter,99.936,Sugarloaf,0.032,Kessler,0.032,Magazine,0,Pryor,0
QAc-G-0045,Porter,Porter,99.784,Kessler,0.215,Magazine,0,Pryor,0,Sugarloaf,0
QAc-G-0050,Sugarloaf,Pryor,50.032,Porter,22.039,Pryor,15.11,Magazine,8.938,Kessler,3.881
QAc-G-0052,Pryor,Pryor,81.474,Magazine,18.524,Porter,0.001,Kessler,0.001,Sugarloaf,0
QAc-G-0056,Magazine,Pryor,62.5,Porter,37.209,Sugarloaf,0.287,Kessler,0.005,Pryor,0
QAc-G-0280,Magazine,Porter,88.899,Porter,10.8,Kessler,0.3,Pryor,0.001,Sugarloaf,0
QAc-G-0018,Porter,Porter,96.7,Magazine,3.293,Pryor,0.007,Kessler,0,Sugarloaf,0
QAc-G-0017,Magazine,Porter,95.926,Sugarloaf,3.956,Pryor,0.09,Porter,0.022,Kessler,0.005
QAc-G-0250,Magazine,Porter,65.738,Porter,18.497,Kessler,15.619,Sugarloaf,0.145,Pryor,0
QAc-G-0003,Magazine,NONE,99.953,Porter,0.045,Kessler,0.002,Sugarloaf,0,Pryor,0
QAc-G-0283,Kessler,NONE,94.897,Sugarloaf,3.765,Magazine,1.03,Pryor,0.307,Porter,0
QAc-G-0271,Porter,NONE,99.167,Kessler,0.738,Magazine,0.048,Sugarloaf,0.036,Pryor,0.011
QAc-G-0255,Kessler,Magazine,99.993,Porter,0.004,Pryor,0.002,Magazine,0,Sugarloaf,0
QAc-G-0256,Magazine,Magazine,87.656,Pryor,9.858,Porter,1.91,Kessler,0.575,Sugarloaf,0
QAc-G-0257,Pryor,Magazine,50.268,Magazine,49.408,Sugarloaf,0.313,Porter,0.011,Kessler,0
QAc-G-0259,Kessler,Magazine,100,Porter,0,Pryor,0,Magazine,0,Sugarloaf,0
QAc-G-0260,Pryor,Magazine,92.734,Kessler,4.633,Magazine,2.316,Porter,0.315,Sugarloaf,0.001
QAc-G-0261,Magazine,Magazine,75.349,Kessler,20.405,Pryor,3.135,Porter,0.846,Sugarloaf,0.265
QAc-G-0109,Magazine,Magazine,99.971,Sugarloaf,0.029,Kessler,0,Pryor,0,Porter,0
QAc-G-0114,Porter,Magazine,79.263,Magazine,18.572,Pryor,1.263,Kessler,0.902,Sugarloaf,0.001
QAc-G-0117,Magazine,Magazine,50.873,Kessler,25.776,Porter,22.984,Sugarloaf,0.366,Pryor,0.001
QAc-G-0120,Sugarloaf,Magazine,99.121,Porter,0.558,Kessler,0.32,Magazine,0.001,Pryor,0
QAc-G-0125,Magazine,Magazine,100,Kessler,0,Pryor,0,Porter,0,Sugarloaf,0
QAc-G-0141,Kessler,Magazine,100,Pryor,0,Porter,0,Sugarloaf,0,Magazine,0
QAc-G-0143,Sugarloaf,Magazine,53.016,Kessler,45.414,Magazine,1.466,Porter,0.104,Pryor,0
QAc-G-0147,Sugarloaf,Magazine,99.996,Pryor,0.002,Magazine,0.001,Porter,0.001,Kessler,0
QAc-G-0148,Magazine,Magazine,94.21,Kessler,5.788,Porter,0.001,Sugarloaf,0,Pryor,0
QAc-G-0174,Magazine,Magazine,100,Kessler,0,Sugarloaf,0,Porter,0,Pryor,0
QAc-G-0188,Kessler,Magazine,99.242,Sugarloaf,0.394,Porter,0.231,Magazine,0.133,Pryor,0
QAc-G-0217,Pryor,Pryor,99.783,Magazine,0.215,Sugarloaf,0.002,Kessler,0.001,Porter,0
QAc-G-0229,Porter,Porter,99.953,Sugarloaf,0.038,Magazine,0.005,Kessler,0.004,Pryor,0
QAc-G-0233,Pryor,Porter,94.475,Porter,5.522,Magazine,0.001,Sugarloaf,0.001,Kessler,0
QAc-G-0237,Porter,Porter,88.859,Pryor,10.849,Sugarloaf,0.291,Magazine,0,Kessler,0
QAc-G-0241,Porter,Porter,66.162,Kessler,33.003,Magazine,0.81,Sugarloaf,0.017,Pryor,0.008
QAc-G-0243,Porter,Porter,65.392,Sugarloaf,34.543,Kessler,0.044,Pryor,0.021,Magazine,0
QAc-G-0249,Sugarloaf,NONE,61.358,Porter,38.642,Magazine,0,Pryor,0,Kessler,0
