Ind,Garden,Sample_Pop,First_Assign_Pop,First_Per,2,%,,3,%,,4,%,,5,%
QAc-G-0003,MBG,NONE,Magazine,92.033,Porter,4.064,,Kessler,3.885,,Sugarloaf,0.017,,Pryor,0.001
QAc-G-0017,HBG,Porter,Magazine,99.993,Pryor,0.004,,Sugarloaf,0.002,,Kessler,0,,Porter,0
QAc-G-0018,HBG,Porter,Magazine,86.203,Porter,13.32,,Pryor,0.473,,Kessler,0.002,,Sugarloaf,0.002
QAc-G-0029,AP,Pryor,Sugarloaf,80.334,Pryor,15.723,,Magazine,3.902,,Porter,0.041,,Kessler,0
QAc-G-0030,AP,Pryor,Pryor,78.504,Magazine,20.786,,Sugarloaf,0.71,,Porter,0,,Kessler,0
QAc-G-0033,DBG,Porter,Porter,98.047,Sugarloaf,1.844,,Kessler,0.077,,Pryor,0.032,,Magazine,0
QAc-G-0034,DBG,Porter,Sugarloaf,98.948,Magazine,1.046,,Pryor,0.004,,Porter,0.002,,Kessler,0
QAc-G-0035,DBG,Porter,Kessler,83.914,Porter,15.974,,Sugarloaf,0.112,,Pryor,0,,Magazine,0
QAc-G-0036,DBG,Porter,Sugarloaf,99.998,Kessler,0.002,,Porter,0,,Magazine,0,,Pryor,0
QAc-G-0039,DBG,Porter,Sugarloaf,90.336,Porter,9.408,,Pryor,0.234,,Magazine,0.022,,Kessler,0
QAc-G-0040,DBG,Porter,Kessler,82.636,Porter,17.312,,Sugarloaf,0.038,,Magazine,0.011,,Pryor,0.004
QAc-G-0045,DBG,Porter,Porter,89.988,Kessler,5.099,,Sugarloaf,4.822,,Magazine,0.088,,Pryor,0.002
QAc-G-0050,DBG,Pryor,Magazine,99.651,Sugarloaf,0.279,,Pryor,0.067,,Porter,0.003,,Kessler,0
QAc-G-0052,DBG,Pryor,Magazine,65.122,Sugarloaf,33.755,,Pryor,1.123,,Kessler,0,,Porter,0
QAc-G-0056,DBG,Pryor,Sugarloaf,99.796,Kessler,0.154,,Porter,0.037,,Magazine,0.014,,Pryor,0
QAc-G-0062,Arnold,Pryor,Magazine,99.482,Kessler,0.518,,Sugarloaf,0,,Pryor,0,,Porter,0
QAc-G-0063,Arnold,Magazine,Kessler,98.98,Magazine,0.9,,Porter,0.114,,Pryor,0.005,,Sugarloaf,0.001
QAc-G-0064,Arnold,Magazine,Magazine,73.076,Kessler,24.166,,Porter,1.664,,Sugarloaf,1.09,,Pryor,0.005
QAc-G-0065,Arnold,Magazine,Magazine,100,Pryor,0,,Sugarloaf,0,,Porter,0,,Kessler,0
QAc-G-0066,Arnold,Magazine,Kessler,84.09,Magazine,12.24,,Pryor,3.429,,Porter,0.213,,Sugarloaf,0.029
QAc-G-0067,Arnold,Magazine,Magazine,99.992,Kessler,0.008,,Sugarloaf,0,,Porter,0,,Pryor,0
QAc-G-0068,Arnold,Magazine,Magazine,98.814,Kessler,0.562,,Pryor,0.545,,Sugarloaf,0.074,,Porter,0.005
QAc-G-0070,Arnold,Magazine,Magazine,63.286,Kessler,36.136,,Sugarloaf,0.367,,Porter,0.211,,Pryor,0
QAc-G-0071,Arnold,Magazine,Magazine,94.924,Pryor,5.057,,Porter,0.011,,Kessler,0.008,,Sugarloaf,0
QAc-G-0072,Arnold,Magazine,Porter,61.607,Magazine,29.953,,Kessler,5.997,,Pryor,1.285,,Sugarloaf,1.158
QAc-G-0073,Arnold,Porter,Kessler,78.176,Porter,20.904,,Sugarloaf,0.626,,Pryor,0.293,,Magazine,0
QAc-G-0074,Arnold,Porter,Porter,77.995,Kessler,21.394,,Pryor,0.583,,Sugarloaf,0.029,,Magazine,0
QAc-G-0075,Arnold,Porter,Sugarloaf,99.796,Porter,0.164,,Kessler,0.026,,Magazine,0.011,,Pryor,0.003
QAc-G-0076,Arnold,Porter,Porter,99.949,Kessler,0.048,,Magazine,0.004,,Sugarloaf,0,,Pryor,0
QAc-G-0080,Arnold,Pryor,Pryor,97.638,Magazine,2.144,,Kessler,0.216,,Sugarloaf,0.001,,Porter,0
QAc-G-0081,Arnold,Pryor,Kessler,80.749,Porter,18.344,,Sugarloaf,0.886,,Magazine,0.021,,Pryor,0
QAc-G-0082,Arnold,Sugarloaf,Kessler,99.978,Pryor,0.013,,Magazine,0.009,,Sugarloaf,0,,Porter,0
QAc-G-0083,Arnold,Sugarloaf,Porter,88.196,Kessler,11.652,,Magazine,0.114,,Pryor,0.039,,Sugarloaf,0
QAc-G-0109,TMA,Magazine,Magazine,99.902,Sugarloaf,0.091,,Pryor,0.007,,Kessler,0,,Porter,0
QAc-G-0114,TMA,Magazine,Magazine,98.941,Pryor,0.639,,Porter,0.42,,Kessler,0,,Sugarloaf,0
QAc-G-0117,TMA,Magazine,Porter,55.461,Magazine,44.495,,Sugarloaf,0.039,,Kessler,0.004,,Pryor,0
QAc-G-0120,TMA,Magazine,Magazine,96.988,Sugarloaf,2.327,,Porter,0.681,,Pryor,0.003,,Kessler,0.001
QAc-G-0125,TMA,Magazine,Magazine,100,Pryor,0,,Kessler,0,,Porter,0,,Sugarloaf,0
QAc-G-0141,TMA,Magazine,Kessler,99.932,Sugarloaf,0.067,,Pryor,0.001,,Porter,0,,Magazine,0
QAc-G-0143,TMA,Magazine,Sugarloaf,89.773,Kessler,6.01,,Porter,3.753,,Magazine,0.464,,Pryor,0
QAc-G-0147,TMA,Magazine,Sugarloaf,100,Magazine,0,,Kessler,0,,Porter,0,,Pryor,0
QAc-G-0148,TMA,Magazine,Kessler,98.922,Magazine,1.077,,Porter,0.001,,Sugarloaf,0,,Pryor,0
QAc-G-0174,TMA,Magazine,Magazine,99.942,Kessler,0.054,,Porter,0.004,,Pryor,0,,Sugarloaf,0
QAc-G-0188,TMA,Magazine,Kessler,98.512,Sugarloaf,1.426,,Magazine,0.059,,Porter,0.002,,Pryor,0
QAc-G-0217,TMA,Pryor,Pryor,96.449,Sugarloaf,3.542,,Magazine,0.009,,Kessler,0,,Porter,0
QAc-G-0229,TMA,Porter,Porter,99.716,Sugarloaf,0.276,,Pryor,0.008,,Magazine,0,,Kessler,0
QAc-G-0233,TMA,Porter,Porter,81.65,Kessler,17.861,,Pryor,0.489,,Sugarloaf,0,,Magazine,0
QAc-G-0237,TMA,Porter,Sugarloaf,84.15,Porter,10.41,,Pryor,5.432,,Magazine,0.008,,Kessler,0
QAc-G-0241,TMA,Porter,Porter,99.705,Magazine,0.194,,Sugarloaf,0.041,,Kessler,0.034,,Pryor,0.025
QAc-G-0243,TMA,Porter,Sugarloaf,82.962,Kessler,13.596,,Porter,3.324,,Pryor,0.117,,Magazine,0
QAc-G-0249,Trompenburg ,NONE,Sugarloaf,99.563,Porter,0.272,,Pryor,0.112,,Magazine,0.053,,Kessler,0
QAc-G-0250,Meis,NONE,Kessler,97.188,Porter,2.809,,Magazine,0.004,,Pryor,0,,Sugarloaf,0
QAc-G-0255,Peckerwood,Magazine,Kessler,87.406,Magazine,11.938,,Pryor,0.526,,Porter,0.114,,Sugarloaf,0.016
QAc-G-0256,Peckerwood,Magazine,Magazine,74.704,Pryor,24.934,,Porter,0.317,,Kessler,0.042,,Sugarloaf,0.003
QAc-G-0257,Peckerwood,Magazine,Magazine,98.649,Pryor,0.732,,Sugarloaf,0.617,,Porter,0.002,,Kessler,0
QAc-G-0259,Peckerwood,Magazine,Kessler,100,Porter,0,,Pryor,0,,Sugarloaf,0,,Magazine,0
QAc-G-0260,Peckerwood,Magazine,Kessler,93.687,Pryor,3.383,,Magazine,2.837,,Porter,0.092,,Sugarloaf,0.001
QAc-G-0261,Peckerwood,Magazine,Magazine,99.475,Sugarloaf,0.491,,Kessler,0.018,,Porter,0.012,,Pryor,0.003
QAc-G-0271,MA,Porter,Porter,98.64,Sugarloaf,1.174,,Kessler,0.108,,Magazine,0.048,,Pryor,0.029
QAc-G-0280,FGT,Porter,Porter,99.747,Magazine,0.22,,Kessler,0.033,,Pryor,0,,Sugarloaf,0
QAc-G-0283,Moore,NONE,Kessler,96.384,Pryor,3.391,,Sugarloaf,0.213,,Magazine,0.012,,Porter,0
QAc-G-0285,CBG,NONE,Magazine,99.992,Kessler,0.005,,Pryor,0.003,,Porter,0,,Sugarloaf,0
QAc-G-0288,CBG,NONE,Sugarloaf,49.472,Magazine,31.386,,Kessler,19.124,,Porter,0.017,,Pryor,0.001
QAc-G-0292,CBG,NONE,Magazine,98.135,Kessler,1.865,,Sugarloaf,0,,Porter,0,,Pryor,0
QAc-G-0294,CBG,NONE,Porter,99.993,Kessler,0.004,,Sugarloaf,0.003,,Magazine,0,,Pryor,0
QAc-G-0295,CBG,NONE,Kessler,99.985,Magazine,0.014,,Pryor,0.001,,Porter,0,,Sugarloaf,0
QAc-G-0296,CBG,NONE,Kessler,99.999,Porter,0,,Magazine,0,,Sugarloaf,0,,Pryor,0
QAc-G-0297,CBG,NONE,Porter,87.182,Kessler,11.853,,Pryor,0.965,,Sugarloaf,0,,Magazine,0
QAc-G-0298,CBG,NONE,Magazine,90.83,Sugarloaf,7.844,,Kessler,1.303,,Porter,0.022,,Pryor,0
QAc-G-0299,CBG,NONE,Porter,99.225,Kessler,0.703,,Sugarloaf,0.066,,Pryor,0.006,,Magazine,0
QAc-G-0300,CBG,NONE,Porter,67.001,Magazine,18.366,,Pryor,14.61,,Sugarloaf,0.022,,Kessler,0.001
QAc-G-0301,CBG,NONE,Kessler,73.668,Sugarloaf,18.925,,Porter,7.201,,Magazine,0.206,,Pryor,0.001
QAc-G-0302,CBG,NONE,Magazine,99.601,Porter,0.296,,Pryor,0.1,,Kessler,0.003,,Sugarloaf,0.001
QAc-G-0303,CBG,NONE,Magazine,87.057,Pryor,12.942,,Porter,0.001,,Kessler,0,,Sugarloaf,0
QAc-G-0305,CBG,NONE,Kessler,99.812,Magazine,0.175,,Porter,0.012,,Sugarloaf,0.001,,Pryor,0
QAc-G-0307,CBG,NONE,Sugarloaf,98.692,Magazine,1.07,,Pryor,0.237,,Porter,0.001,,Kessler,0
QAc-G-0313,CBG,NONE,Magazine,99.995,Sugarloaf,0.004,,Kessler,0.001,,Porter,0,,Pryor,0
QAc-G-0314,CBG,NONE,Sugarloaf,99.926,Pryor,0.072,,Porter,0.001,,Kessler,0,,Magazine,0
QAc-G-0315,CBG,NONE,Sugarloaf,93.425,Kessler,5.856,,Pryor,0.36,,Porter,0.355,,Magazine,0.005
QAc-G-0316,CBG,NONE,Magazine,93.251,Porter,6.175,,Pryor,0.485,,Kessler,0.086,,Sugarloaf,0.003
