"","AP","Arnold","Bartlett","CBG","DBG","FGT","HBG","Meis","MBG","Moore","MA","Peckerwood","TMA","Trompenburg ","USNA","UWBG","Plze?","PorterMountain_W","MagazineMountain_W","PryorMountain_W","Sugar_Loaf_Mountains_W","Kessler_Mountain_W"
"0C11",0.682270330336213,0.981356628974262,0.317310507862914,0.86143049733697,0.0184421050435036,0.756494188141529,0.56373701756356,0.317310507862914,0.756494188141529,0.317310507862914,0.744079411403003,0.981938359950622,0.0155467231183652,0.317310507862914,0.637351888233937,0.317310507862914,0.317310507862914,0.0475553292800515,0.944575262006485,0.53291239745236,0.516023649115139,0.382051661502864
"1G13",0.391625176271089,0.62848386039956,0.317310507862914,0.0983987756751891,0.539425588975433,0.391625176271089,0.953561456438386,0.317310507862914,0.861385080404542,0.317310507862914,0.884469665894161,0.367642215488748,2.03362257803485e-05,0.317310507862914,0.423190081126844,0.317310507862914,0.317310507862914,0.809696281536627,0.66025123455048,0.480209322241825,0.0405223434871663,0.464447564896857
"G07",1,0.911005664836226,1,0.99999984827096,1,1,0.859924253238214,1,0.775096962195985,1,0.867814107693651,0.880280916166764,0.999999994227192,1,1,1,1,0.219765269287946,0.977510142218517,0.850194826492624,4.26214619153598e-12,1
"1F02",1,0.0125613699760925,1,0.377082968817795,0.0178440848804569,0.0455002638963584,0.278273418333868,1,0.558141057480459,0.317310507862914,0.164170789327509,0.334962286692009,6.99063751996576e-07,0.317310507862914,0.261464129949111,0.317310507862914,0.317310507862914,0.960402313230164,0.183851402540595,0.496091949730744,0.00905623235677,0.829528274303664
"FIR031",0.861385080404542,0.00111497819325757,0.572406704470879,0.5542922117018,0.667232363036606,0.061968804416659,0.196465898450356,0.317310507862914,0.532103576374716,0.317310507862914,0.502748529064271,0.69044119631896,4.46309655899313e-14,0.317310507862914,0.572406704470879,0.317310507862914,0.317310507862914,0.12896269227808,7.60163375809197e-05,2.69438016342605e-09,0.887109778188642,0.299389248838646
"GOT009",0.609339266998278,0.139990383020862,0.157299207050285,0.0314966106560746,0.942448642253305,0.765995500396779,0.484214139155775,0.317310507862914,0.54381311588333,0.317310507862914,0.0899968727738892,0.159259149234019,8.73745520379998e-14,0.317310507862914,0.423190081126844,0.317310507862914,0.317310507862914,1.65986450103572e-05,0.1697852438607,0.884397096760351,0.317498376458108,0.43691965606707
"POR016",1,8.33679150380462e-07,1,0.855206700361582,1.68165117575558e-06,1,0.707660466654553,1,1,1,0.054584524594833,0.969787891506007,0,1,1,1,1,0.872819547687703,7.46086210590136e-08,9.21588716451538e-09,1,0.934813180753251
"FIR013",0.729034489538804,4.08595361212072e-07,1,0.998043723486128,1.12760306071324e-05,1,0.707660466654553,1,1,1,0.859924253238214,0.00560584119365015,0,0.317310507862914,0.637351888233937,0.317310507862914,0.317310507862914,0.429862903493483,0.724132540388919,0.742714538990157,0.00162078713381919,0.983289572400476
"FIR043",0.386476230771233,0.0106786636287193,0.157299207050285,0.0253486482607754,0.822986487372144,0.256411686145046,0.668273474107544,0.317310507862914,0.391625176271089,0.317310507862914,0.0161548876368357,0.597708852193671,0,0.317310507862914,0.572406704470879,1,0.317310507862914,0.963276350561812,0.0876308486078878,0.499331138437872,0.236815697830259,0.0421656060413929
"GOTO40",1,1,1,0.780854270191126,5.64521330135292e-05,1,0.00610047870234642,1,0.775096962195985,1,0.867814107693651,0.323365332748554,0,1,1,1,1,0.613200811272559,0.504985075093846,0.929576336235223,0.379606631622971,0.850436268312347
"PIE039",0.729034489538804,0.592757127239563,1,0.376766608787199,0.656670574999459,0.504985075093846,0.948375758970307,0.317310507862914,0.930915749123649,1,0.431587002409093,0.000406132137923843,0.0135904447448804,1,1,1,0.317310507862914,0.923440670133472,0.819089666710988,0.364387650540693,4.15223411209809e-14,0.301291813189056
"FIR53",0.506165219093909,0.00312696126783296,0.637351888233937,0.89210457717079,0.652391107245004,0.696185872403128,1,1,0.350647889704459,0.317310507862914,0.821486160669715,0.385031480479524,0.757749606877398,0.317310507862914,0.157299207050285,1,0.317310507862914,0.742534555684566,0.335682347752506,0.171263567324731,0.174708878072094,0.106235706123942
"FIR048",0.386476230771233,0.092916191726381,0.572406704470879,0.851116233802061,0.110021301002934,0.963380064995976,0.256976598891065,0.317310507862914,0.521261250483952,0.317310507862914,0.914702459053716,0.432280461244302,0,0.317310507862914,0.261464129949111,1,0.317310507862914,0.860598630661789,0.262718514738791,0.994115182304368,0.0458569126166167,0.500413355952493
"PIE125",0.111610225094713,0.00183381206874367,0.637351888233937,0.00143314927589777,0.26404009062718,0.628836935179873,0.158322935849813,0.317310507862914,0.628836935179873,0.317310507862914,0.79925975156095,0.0490372629270027,0.0154174126719901,0.317310507862914,0.572406704470879,0.317310507862914,0.317310507862914,0.325330540461792,0.769141523528086,0.941531851697799,0.0790455470513345,0.256411686145046
"QpZAG9",0.861385080404542,9.22639123357438e-06,1,0.394069796933688,0.0235990752397748,0.676676416183063,0.0290779601941452,1,0.171932689376601,1,0.108237756521995,0.051562876088848,8.32667268468867e-15,0.317310507862914,0.261464129949111,0.317310507862914,0.317310507862914,0.25699379932384,0.123151601103372,0.352550564675337,0.0426911785580633,0.376782359504252
