Ind,Pop,0C11 - 1,0C11 - 2,1G13 - 1,1G13 - 2,G07 - 1,G07 - 2,1F02 - 1,1F02 - 2,QpZAG9 - 1,QpZAG9 - 2
QAc-W-0001,PorterMountain_W,200,208,171,187,206,208,161,157,256,258
QAc-W-0002,PorterMountain_W,200,200,171,173,206,206,161,161,258,248
QAc-W-0003,PorterMountain_W,200,208,171,189,206,206,167,161,256,258
QAc-W-0004,PorterMountain_W,200,200,171,189,206,206,161,161,256,258
QAc-W-0005,PorterMountain_W,200,200,171,189,206,208,163,161,254,254
QAc-W-0006,PorterMountain_W,200,208,171,189,206,206,161,161,256,256
QAc-W-0007,PorterMountain_W,200,208,189,189,0,0,0,0,256,258
QAc-W-0008,PorterMountain_W,200,208,173,189,206,208,161,161,256,246
QAc-W-0009,PorterMountain_W,210,208,173,173,206,206,161,161,256,246
QAc-W-0010,PorterMountain_W,200,200,171,173,206,208,167,157,254,248
QAc-W-0011,PorterMountain_W,212,200,173,189,206,206,161,153,246,252
QAc-W-0012,PorterMountain_W,212,200,175,173,206,206,167,157,248,260
QAc-W-0013,PorterMountain_W,200,200,171,181,206,206,163,161,246,248
QAc-W-0014,PorterMountain_W,200,218,171,173,206,208,167,161,258,260
QAc-W-0015,PorterMountain_W,200,224,181,173,206,206,163,161,248,248
QAc-W-0016,PorterMountain_W,200,206,189,189,206,208,165,163,256,258
QAc-W-0017,PorterMountain_W,200,224,171,181,206,206,163,161,256,242
QAc-W-0018,PorterMountain_W,210,202,181,187,206,208,163,167,258,252
QAc-W-0019,PorterMountain_W,210,200,171,189,206,206,163,161,254,260
QAc-W-0020,PorterMountain_W,202,208,187,189,206,208,167,167,254,260
QAc-W-0021,PorterMountain_W,200,200,171,175,206,206,163,157,258,252
QAc-W-0022,PorterMountain_W,200,200,171,179,206,206,163,177,246,258
QAc-W-0023,PorterMountain_W,216,200,171,171,206,206,163,161,246,258
QAc-W-0024,PorterMountain_W,200,208,171,181,206,208,163,161,246,260
QAc-W-0025,PorterMountain_W,212,200,171,187,206,208,161,161,246,260
QAc-W-0026,PorterMountain_W,212,218,175,181,206,206,161,161,254,260
QAc-W-0027,PorterMountain_W,212,200,187,189,206,206,161,161,256,256
QAc-W-0028,PorterMountain_W,208,208,187,189,206,206,161,161,254,260
QAc-W-0029,PorterMountain_W,200,200,171,175,206,206,163,161,258,260
QAc-W-0030,PorterMountain_W,200,200,171,173,206,206,165,161,256,258
QAc-W-0031,PorterMountain_W,200,200,171,189,206,206,161,161,256,260
QAc-W-0032,PorterMountain_W,202,218,171,173,206,208,167,161,246,258
QAc-W-0033,PorterMountain_W,202,224,175,173,206,208,167,161,256,258
QAc-W-0034,PorterMountain_W,212,200,171,173,206,206,161,161,248,260
QAc-W-0035,PorterMountain_W,212,218,173,187,206,206,167,161,246,248
QAc-W-0036,PorterMountain_W,202,200,171,189,206,206,167,161,256,248
QAc-W-0037,PorterMountain_W,212,212,175,173,206,206,167,161,256,248
QAc-W-0038,PorterMountain_W,224,208,171,171,206,206,163,167,246,254
QAc-W-0039,PorterMountain_W,224,218,181,173,206,206,161,161,248,260
QAc-W-0040,PorterMountain_W,216,222,171,173,206,208,161,157,256,260
QAc-W-0041,PorterMountain_W,212,200,171,181,206,206,161,161,258,252
QAc-W-0042,MagazineMountain_W,200,214,181,181,206,206,167,161,256,258
QAc-W-0043,MagazineMountain_W,210,200,181,181,206,206,161,161,256,248
QAc-W-0044,MagazineMountain_W,200,200,171,179,206,206,161,161,258,248
QAc-W-0045,MagazineMountain_W,214,232,181,173,206,206,161,161,256,258
QAc-W-0046,MagazineMountain_W,200,232,181,181,206,206,161,161,248,248
QAc-W-0047,MagazineMountain_W,200,232,171,173,206,206,161,161,258,258
QAc-W-0048,MagazineMountain_W,210,232,171,173,206,208,167,161,246,248
QAc-W-0049,MagazineMountain_W,210,232,171,173,206,206,167,161,246,248
QAc-W-0050,MagazineMountain_W,214,214,175,173,206,206,163,161,262,248
QAc-W-0051,MagazineMountain_W,214,214,175,173,206,206,165,161,256,258
QAc-W-0052,MagazineMountain_W,202,200,179,173,206,206,167,167,258,254
QAc-W-0053,MagazineMountain_W,210,214,171,173,206,206,163,169,258,248
QAc-W-0054,MagazineMountain_W,212,214,173,187,206,206,167,161,258,250
QAc-W-0055,MagazineMountain_W,200,214,185,173,206,206,161,161,246,250
QAc-W-0056,MagazineMountain_W,212,200,171,187,206,208,167,161,262,258
QAc-W-0057,MagazineMountain_W,210,214,171,177,206,206,163,167,262,246
QAc-W-0058,MagazineMountain_W,210,214,171,171,206,206,165,161,262,246
QAc-W-0059,MagazineMountain_W,210,200,171,171,206,206,163,161,246,248
QAc-W-0060,MagazineMountain_W,224,224,177,177,206,206,165,161,256,248
QAc-W-0061,MagazineMountain_W,210,224,175,177,206,206,161,161,256,254
QAc-W-0062,MagazineMountain_W,226,224,179,179,206,206,165,161,256,254
QAc-W-0063,MagazineMountain_W,216,214,179,173,206,204,165,161,254,254
QAc-W-0064,MagazineMountain_W,226,228,179,173,206,208,165,161,242,248
QAc-W-0065,MagazineMountain_W,224,228,179,187,206,206,165,161,242,248
QAc-W-0066,MagazineMountain_W,212,200,181,181,206,206,161,161,250,250
QAc-W-0067,MagazineMountain_W,212,226,181,173,206,206,161,161,256,250
QAc-W-0068,MagazineMountain_W,200,224,181,173,206,206,161,161,250,250
QAc-W-0069,MagazineMountain_W,212,224,173,173,206,206,161,161,250,250
QAc-W-0070,MagazineMountain_W,212,228,173,177,206,206,161,161,250,250
QAc-W-0071,MagazineMountain_W,200,224,181,177,206,206,0,0,256,242
QAc-W-0072,MagazineMountain_W,218,214,185,179,206,208,161,161,256,254
QAc-W-0073,MagazineMountain_W,224,214,171,179,206,206,165,163,254,252
QAc-W-0074,MagazineMountain_W,224,228,179,179,206,206,161,161,254,242
QAc-W-0075,MagazineMountain_W,224,224,179,177,206,206,165,163,254,250
QAc-W-0076,MagazineMountain_W,224,224,185,177,206,206,163,161,242,242
QAc-W-0077,MagazineMountain_W,200,214,181,179,206,206,161,161,254,248
QAc-W-0078,PryorMountain_W,202,218,175,181,206,204,161,161,246,244
QAc-W-0079,PryorMountain_W,210,212,175,185,206,206,165,161,262,262
QAc-W-0080,PryorMountain_W,210,212,175,185,0,0,0,0,262,260
QAc-W-0081,PryorMountain_W,202,216,175,181,206,206,165,165,256,252
QAc-W-0082,PryorMountain_W,212,218,171,181,206,206,173,173,246,242
QAc-W-0083,PryorMountain_W,202,218,181,181,206,206,165,161,262,242
QAc-W-0084,PryorMountain_W,202,226,181,181,206,206,173,173,256,262
QAc-W-0085,PryorMountain_W,226,216,175,181,206,206,173,173,256,252
QAc-W-0086,PryorMountain_W,200,218,181,173,206,206,173,173,256,242
QAc-W-0087,PryorMountain_W,212,216,181,181,206,206,165,173,262,246
QAc-W-0088,PryorMountain_W,212,212,181,183,206,206,165,169,256,246
QAc-W-0089,PryorMountain_W,212,200,181,173,206,206,165,165,262,246
QAc-W-0090,PryorMountain_W,212,200,181,173,206,206,165,173,262,246
QAc-W-0091,PryorMountain_W,210,212,171,185,206,204,165,165,256,262
QAc-W-0092,PryorMountain_W,212,216,181,181,206,206,165,161,246,252
QAc-W-0093,PryorMountain_W,210,208,171,185,206,206,165,167,262,242
QAc-W-0094,PryorMountain_W,226,208,191,191,206,206,165,167,258,242
QAc-W-0095,PryorMountain_W,202,226,171,191,206,206,165,165,262,258
QAc-W-0096,PryorMountain_W,212,208,181,191,206,206,165,165,258,254
QAc-W-0097,PryorMountain_W,212,200,171,171,206,206,165,173,262,246
QAc-W-0098,PryorMountain_W,210,212,171,181,206,206,165,165,262,262
QAc-W-0099,PryorMountain_W,212,216,175,181,206,206,173,177,252,248
QAc-W-0100,PryorMountain_W,212,212,181,183,206,206,165,177,256,246
QAc-W-0101,PryorMountain_W,226,218,181,181,206,206,165,165,256,242
QAc-W-0104,PryorMountain_W,210,210,181,173,206,206,165,163,262,242
QAc-W-0105,PryorMountain_W,212,226,181,181,206,206,165,165,252,252
QAc-W-0106,PryorMountain_W,212,226,181,181,206,206,167,177,252,252
QAc-W-0107,PryorMountain_W,202,200,171,175,206,206,165,165,242,242
QAc-W-0108,PryorMountain_W,210,200,175,185,206,206,165,165,262,242
QAc-W-0109,PryorMountain_W,216,200,181,181,206,206,165,165,262,246
QAc-W-0110,PryorMountain_W,200,218,181,189,0,0,0,0,256,260
QAc-W-0111,PryorMountain_W,210,212,185,181,206,206,0,0,262,252
QAc-W-0112,PryorMountain_W,210,212,171,183,0,0,0,0,256,262
QAc-W-0113,Sugar_Loaf_Mountains_W,200,218,185,179,0,0,0,0,256,258
QAc-W-0114,Sugar_Loaf_Mountains_W,218,222,171,179,0,0,0,0,258,248
QAc-W-0115,Sugar_Loaf_Mountains_W,212,222,179,173,206,206,163,161,254,242
QAc-W-0116,Sugar_Loaf_Mountains_W,200,222,171,185,206,206,163,167,258,248
QAc-W-0117,Sugar_Loaf_Mountains_W,218,222,173,183,206,206,163,163,258,242
QAc-W-0118,Sugar_Loaf_Mountains_W,200,218,185,179,206,206,163,161,254,242
QAc-W-0119,Sugar_Loaf_Mountains_W,210,218,185,173,206,206,163,167,258,244
QAc-W-0120,Sugar_Loaf_Mountains_W,218,222,173,177,206,206,163,167,250,252
QAc-W-0121,Sugar_Loaf_Mountains_W,200,200,185,173,206,206,163,161,250,248
QAc-W-0122,Sugar_Loaf_Mountains_W,210,200,185,179,206,206,163,161,242,242
QAc-W-0123,Sugar_Loaf_Mountains_W,210,216,185,185,206,206,163,163,0,0
QAc-W-0124,Sugar_Loaf_Mountains_W,212,212,179,177,206,206,161,161,242,252
QAc-W-0125,Sugar_Loaf_Mountains_W,210,216,171,185,206,206,167,161,256,242
QAc-W-0126,Sugar_Loaf_Mountains_W,210,222,173,173,0,0,0,0,256,242
QAc-W-0127,Sugar_Loaf_Mountains_W,200,222,179,173,206,206,0,0,248,248
QAc-W-0128,Sugar_Loaf_Mountains_W,200,222,185,179,0,0,0,0,256,248
QAc-W-0129,Sugar_Loaf_Mountains_W,210,218,185,179,0,0,0,0,248,260
QAc-W-0130,Sugar_Loaf_Mountains_W,210,200,179,183,0,0,0,0,258,248
QAc-W-0131,Sugar_Loaf_Mountains_W,200,200,179,183,206,206,163,167,258,242
QAc-W-0132,Sugar_Loaf_Mountains_W,200,218,179,173,206,206,161,161,0,0
QAc-W-0133,Sugar_Loaf_Mountains_W,226,200,181,173,206,206,163,159,0,0
QAc-W-0134,Sugar_Loaf_Mountains_W,210,216,185,183,206,206,167,161,248,248
QAc-W-0135,Sugar_Loaf_Mountains_W,212,222,179,189,206,206,161,161,242,248
QAc-W-0136,Sugar_Loaf_Mountains_W,216,216,179,173,206,206,161,159,248,248
QAc-W-0137,Sugar_Loaf_Mountains_W,216,222,179,173,206,206,167,161,248,248
QAc-W-0138,Sugar_Loaf_Mountains_W,216,222,179,173,206,206,163,163,258,248
QAc-W-0139,Sugar_Loaf_Mountains_W,200,218,179,179,206,206,165,163,258,244
QAc-W-0140,Sugar_Loaf_Mountains_W,200,222,173,183,206,206,161,161,246,246
QAc-W-0141,Sugar_Loaf_Mountains_W,210,200,173,183,206,206,161,161,0,0
QAc-W-0142,Sugar_Loaf_Mountains_W,210,222,179,173,206,206,163,161,256,242
QAc-W-0143,Sugar_Loaf_Mountains_W,218,206,185,177,206,206,167,161,256,248
QAc-W-0144,Sugar_Loaf_Mountains_W,218,214,171,185,206,206,163,161,258,242
QAc-W-0145,Sugar_Loaf_Mountains_W,210,222,185,179,206,206,163,161,254,248
QAc-W-0146,Sugar_Loaf_Mountains_W,212,222,185,185,206,206,167,161,258,258
QAc-W-0147,Sugar_Loaf_Mountains_W,200,222,185,177,206,206,163,161,242,248
QAc-W-0148,Sugar_Loaf_Mountains_W,210,222,179,177,206,206,161,161,258,248
QAc-W-0149,Sugar_Loaf_Mountains_W,210,200,179,183,206,206,163,161,258,258
QAc-W-0150,Sugar_Loaf_Mountains_W,210,212,171,185,206,206,167,167,258,258
QAc-W-0151,Sugar_Loaf_Mountains_W,212,212,171,179,206,206,161,159,258,242
QAc-W-0152,Sugar_Loaf_Mountains_W,200,214,179,179,206,206,161,161,248,248
QAc-W-0153,Sugar_Loaf_Mountains_W,210,212,173,183,212,212,165,165,246,242
QAc-W-0154,Sugar_Loaf_Mountains_W,222,206,187,189,206,206,161,159,252,244
QAc-W-0155,Sugar_Loaf_Mountains_W,218,214,185,185,206,206,163,161,258,248
QAc-W-0156,Sugar_Loaf_Mountains_W,210,200,175,185,206,206,163,161,258,258
QAc-W-0157,Sugar_Loaf_Mountains_W,216,220,179,173,206,206,167,167,256,254
QAc-W-0158,Sugar_Loaf_Mountains_W,200,218,179,173,206,206,163,161,258,248
QAc-W-0159,Sugar_Loaf_Mountains_W,200,222,175,183,206,206,167,161,256,248
QAc-W-0160,Sugar_Loaf_Mountains_W,210,216,185,177,206,206,161,161,256,244
QAc-W-0161,Sugar_Loaf_Mountains_W,202,222,173,173,206,206,161,161,258,248
QAc-W-0162,Sugar_Loaf_Mountains_W,218,222,185,177,206,206,163,161,258,242
QAc-W-0163,Sugar_Loaf_Mountains_W,210,214,171,173,206,206,161,161,258,248
QAc-W-0164,Sugar_Loaf_Mountains_W,200,218,179,179,206,206,161,161,256,248
QAc-W-0165,Sugar_Loaf_Mountains_W,210,222,183,169,206,206,163,167,254,250
QAc-W-0166,Sugar_Loaf_Mountains_W,212,214,179,189,206,206,163,161,256,258
QAc-W-0167,Kessler_Mountain_W,200,208,179,187,206,206,163,167,246,242
QAc-W-0168,Kessler_Mountain_W,210,200,175,185,206,206,163,161,254,248
QAc-W-0169,Kessler_Mountain_W,214,220,187,189,206,206,161,161,258,252
QAc-W-0170,Kessler_Mountain_W,200,220,171,175,206,206,163,161,246,248
QAc-W-0171,Kessler_Mountain_W,200,208,179,187,206,206,167,167,246,242
QAc-W-0172,Kessler_Mountain_W,210,202,171,167,206,206,163,159,246,258
QAc-W-0173,Kessler_Mountain_W,200,208,179,187,206,206,165,163,246,242
QAc-W-0174,Kessler_Mountain_W,200,214,181,187,206,206,163,163,242,264
