Ind,Sample,First_Assign,First_Per,Second_Assign,Second_Per,Third_Assign,Third_Per,Fourth_Assign,Fourth_Per,Fifth_Assign,Fifth_Per
QAc-G-0029,/AP,Pryor,95.494,Sugar_Loaf,4.488,Porter,0.016,Magazine,0.002,Kessler,0
QAc-G-0030,/AP,Pryor,99.807,Kessler,0.169,Porter,0.024,Magazine,0,Sugar_Loaf,0
QAc-G-0062,/Arnold,Magazine,99.615,Kessler,0.385,Sugar_Loaf,0,Porter,0,Pryor,0
QAc-G-0063,/Arnold,Magazine,73.327,Kessler,20.307,Porter,6.132,Sugar_Loaf,0.233,Pryor,0
QAc-G-0064,/Arnold,Kessler,93.42,Magazine,6.378,Sugar_Loaf,0.11,Porter,0.091,Pryor,0
QAc-G-0065,/Arnold,Magazine,99.995,Porter,0.005,Pryor,0,Kessler,0,Sugar_Loaf,0
QAc-G-0066,/Arnold,Magazine,100,Kessler,0,Sugar_Loaf,0,Pryor,0,Porter,0
QAc-G-0067,/Arnold,Magazine,96.559,Kessler,2.681,Porter,0.76,Sugar_Loaf,0,Pryor,0
QAc-G-0068,/Arnold,Magazine,99.997,Sugar_Loaf,0.003,Kessler,0,Porter,0,Pryor,0
QAc-G-0070,/Arnold,Sugar_Loaf,91.534,Magazine,8.363,Porter,0.099,Kessler,0.004,Pryor,0
QAc-G-0071,/Arnold,Magazine,99.999,Sugar_Loaf,0.001,Kessler,0,Pryor,0,Porter,0
QAc-G-0072,/Arnold,Magazine,99.926,Sugar_Loaf,0.069,Porter,0.005,Pryor,0,Kessler,0
QAc-G-0073,/Arnold,Porter,85.969,Sugar_Loaf,8.075,Pryor,5.953,Kessler,0.002,Magazine,0
QAc-G-0074,/Arnold,Porter,99.794,Sugar_Loaf,0.205,Kessler,0,Magazine,0,Pryor,0
QAc-G-0075,/Arnold,Porter,82.91,Kessler,17.087,Pryor,0.002,Sugar_Loaf,0.001,Magazine,0
QAc-G-0076,/Arnold,Sugar_Loaf,79.474,Porter,20.434,Kessler,0.091,Magazine,0.001,Pryor,0
QAc-G-0080,/Arnold,Pryor,82.077,Magazine,17.917,Kessler,0.007,Sugar_Loaf,0,Porter,0
QAc-G-0081,/Arnold,Sugar_Loaf,99.993,Kessler,0.007,Pryor,0,Porter,0,Magazine,0
QAc-G-0083,/Arnold,Kessler,56.705,Sugar_Loaf,42.7,Porter,0.593,Magazine,0.002,Pryor,0
QAc-G-0285,/CBG,Sugar_Loaf,55.165,Magazine,27.986,Kessler,16.85,Porter,0,Pryor,0
QAc-G-0287,/CBG,Magazine,100,Porter,0,Sugar_Loaf,0,Kessler,0,Pryor,0
QAc-G-0288,/CBG,Sugar_Loaf,95.639,Porter,3.688,Magazine,0.393,Kessler,0.28,Pryor,0
QAc-G-0292,/CBG,Magazine,78.99,Kessler,17.658,Sugar_Loaf,3.352,Porter,0,Pryor,0
QAc-G-0294,/CBG,Sugar_Loaf,57.743,Kessler,40.976,Porter,1.278,Pryor,0.003,Magazine,0
QAc-G-0295,/CBG,Pryor,54.273,Porter,44.628,Magazine,0.594,Sugar_Loaf,0.375,Kessler,0.129
QAc-G-0296,/CBG,Porter,88.47,Magazine,11.51,Kessler,0.011,Sugar_Loaf,0.008,Pryor,0
QAc-G-0297,/CBG,Porter,99.972,Kessler,0.028,Sugar_Loaf,0,Magazine,0,Pryor,0
QAc-G-0298,/CBG,Porter,73.441,Magazine,17.321,Sugar_Loaf,9.115,Pryor,0.116,Kessler,0.007
QAc-G-0299,/CBG,Porter,99.996,Kessler,0.003,Magazine,0,Sugar_Loaf,0,Pryor,0
QAc-G-0300,/CBG,Porter,99.297,Pryor,0.634,Sugar_Loaf,0.064,Magazine,0.004,Kessler,0
QAc-G-0301,/CBG,Porter,97.911,Magazine,1.844,Kessler,0.222,Sugar_Loaf,0.017,Pryor,0.005
QAc-G-0302,/CBG,Magazine,100,Porter,0,Kessler,0,Pryor,0,Sugar_Loaf,0
QAc-G-0303,/CBG,Kessler,82.119,Magazine,17.874,Sugar_Loaf,0.007,Porter,0,Pryor,0
QAc-G-0305,/CBG,Sugar_Loaf,96.484,Magazine,3.514,Porter,0.002,Kessler,0,Pryor,0
QAc-G-0307,/CBG,Kessler,97.133,Magazine,1.133,Sugar_Loaf,1.005,Porter,0.417,Pryor,0.312
QAc-G-0313,/CBG,Kessler,98.359,Sugar_Loaf,1.15,Porter,0.333,Magazine,0.155,Pryor,0.004
QAc-G-0314,/CBG,Sugar_Loaf,98.614,Porter,1.196,Pryor,0.115,Kessler,0.074,Magazine,0
QAc-G-0316,/CBG,Sugar_Loaf,85.487,Porter,12.547,Magazine,1.439,Kessler,0.528,Pryor,0
QAc-G-0033,/DBG,Porter,99.96,Sugar_Loaf,0.036,Kessler,0.003,Pryor,0,Magazine,0
QAc-G-0034,/DBG,Porter,83.486,Magazine,15.631,Sugar_Loaf,0.617,Pryor,0.266,Kessler,0
QAc-G-0035,/DBG,Porter,99.932,Kessler,0.062,Sugar_Loaf,0.006,Pryor,0,Magazine,0
QAc-G-0036,/DBG,Porter,66.552,Sugar_Loaf,30.486,Kessler,2.927,Magazine,0.036,Pryor,0
QAc-G-0039,/DBG,Sugar_Loaf,86.571,Pryor,9.784,Porter,3.639,Kessler,0.006,Magazine,0
QAc-G-0040,/DBG,Porter,99.934,Sugar_Loaf,0.04,Magazine,0.027,Kessler,0,Pryor,0
QAc-G-0045,/DBG,Porter,99.999,Sugar_Loaf,0.001,Kessler,0,Pryor,0,Magazine,0
QAc-G-0050,/DBG,Kessler,99.944,Pryor,0.036,Magazine,0.02,Sugar_Loaf,0,Porter,0
QAc-G-0052,/DBG,Pryor,99.998,Kessler,0.001,Sugar_Loaf,0.001,Porter,0,Magazine,0
QAc-G-0056,/DBG,Sugar_Loaf,65.803,Kessler,19.223,Magazine,13.874,Porter,1.099,Pryor,0
QAc-G-0276,/FGT,Magazine,88.362,Kessler,11.409,Sugar_Loaf,0.23,Porter,0,Pryor,0
QAc-G-0280,/FGT,Magazine,99.76,Porter,0.185,Sugar_Loaf,0.045,Pryor,0.01,Kessler,0
QAc-G-0018,/HBG,Porter,99.906,Magazine,0.063,Sugar_Loaf,0.03,Kessler,0,Pryor,0
QAc-G-0017,/HBG,Magazine,90.136,Kessler,9.524,Sugar_Loaf,0.34,Pryor,0,Porter,0
QAc-G-0250,/Meis,Magazine,99.985,Porter,0.012,Kessler,0.003,Sugar_Loaf,0,Pryor,0
QAc-G-0003,/MBG,Sugar_Loaf,90.285,Magazine,9.708,Kessler,0.006,Porter,0,Pryor,0
QAc-G-0283,/Moore,Kessler,99.952,Sugar_Loaf,0.031,Magazine,0.017,Porter,0,Pryor,0
QAc-G-0255,/Peckerwood,Kessler,51.811,Porter,37.222,Pryor,7.851,Magazine,2.987,Sugar_Loaf,0.13
QAc-G-0256,/Peckerwood,Magazine,100,Porter,0,Pryor,0,Kessler,0,Sugar_Loaf,0
QAc-G-0257,/Peckerwood,Magazine,99.997,Sugar_Loaf,0.002,Kessler,0.001,Pryor,0,Porter,0
QAc-G-0259,/Peckerwood,Kessler,99.999,Sugar_Loaf,0,Porter,0,Magazine,0,Pryor,0
QAc-G-0260,/Peckerwood,Magazine,97.616,Sugar_Loaf,2.274,Kessler,0.098,Porter,0.012,Pryor,0
QAc-G-0261,/Peckerwood,Kessler,100,Magazine,0,Pryor,0,Sugar_Loaf,0,Porter,0
QAc-G-0109,/TMA,Magazine,100,Kessler,0,Sugar_Loaf,0,Porter,0,Pryor,0
QAc-G-0113,/TMA,Kessler,99.965,Magazine,0.035,Porter,0,Sugar_Loaf,0,Pryor,0
QAc-G-0114,/TMA,Kessler,71.933,Sugar_Loaf,28.003,Porter,0.059,Magazine,0.005,Pryor,0
QAc-G-0117,/TMA,Sugar_Loaf,85.411,Porter,14.552,Kessler,0.033,Magazine,0.003,Pryor,0.002
QAc-G-0120,/TMA,Sugar_Loaf,99.851,Kessler,0.148,Porter,0,Magazine,0,Pryor,0
QAc-G-0125,/TMA,Magazine,94.283,Kessler,5.716,Pryor,0.001,Porter,0,Sugar_Loaf,0
QAc-G-0141,/TMA,Magazine,96.774,Pryor,2.294,Porter,0.84,Sugar_Loaf,0.073,Kessler,0.018
QAc-G-0143,/TMA,Sugar_Loaf,86.891,Porter,10.007,Kessler,2.292,Magazine,0.811,Pryor,0
QAc-G-0147,/TMA,Sugar_Loaf,99.479,Magazine,0.266,Porter,0.255,Pryor,0,Kessler,0
QAc-G-0174,/TMA,Magazine,56.898,Sugar_Loaf,43.101,Kessler,0,Porter,0,Pryor,0
QAc-G-0182,/TMA,Magazine,99.619,Kessler,0.38,Sugar_Loaf,0.001,Porter,0,Pryor,0
QAc-G-0188,/TMA,Porter,79.763,Kessler,13.316,Sugar_Loaf,6.92,Pryor,0,Magazine,0
QAc-G-0229,/TMA,Sugar_Loaf,91.575,Magazine,5.107,Kessler,2.808,Porter,0.51,Pryor,0
QAc-G-0233,/TMA,Sugar_Loaf,84.429,Pryor,15.207,Porter,0.364,Kessler,0,Magazine,0
QAc-G-0237,/TMA,Porter,97.389,Magazine,1.666,Sugar_Loaf,0.944,Pryor,0.001,Kessler,0
QAc-G-0243,/TMA,Porter,76.685,Sugar_Loaf,22.985,Pryor,0.284,Kessler,0.046,Magazine,0
QAc-G-0249,/TTA,Sugar_Loaf,99.998,Porter,0.002,Magazine,0,Pryor,0,Kessler,0
