,,,rank,score,,rank,score,,rank,score,,rank,score,,rank,score,,PorterMountain_W,MagazineMountain_W,PryorMountain_W,Sugar_Loaf_Mountains_W,Kessler_Mountain_W,Nb. of loci,Used loci,Missing loci
,Pop,Sampled From,1,%,,2,%,,3,%,,4,%,,5,%,,'-log(L),'-log(L),'-log(L),'-log(L),'-log(L),,,
QAc-G-0029,/AP,summit of Pryor Mtn,Sugar_Loaf_Mountains_W,89.161,,PorterMountain_W,9.924,,MagazineMountain_W,0.891,,Kessler_Mountain_W,0.023,,PryorMountain_W,0,,37.554,38.601,42.034,36.6,40.187,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0030,/AP,summit of Pryor Mtn,MagazineMountain_W,88.571,,PorterMountain_W,7.792,,Sugar_Loaf_Mountains_W,3.476,,PryorMountain_W,0.148,,Kessler_Mountain_W,0.013,,33.427,32.371,35.148,33.778,36.192,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0061,/Arnold,summit of Pryor Mtn,Kessler_Mountain_W,54.042,,PorterMountain_W,45.955,,PryorMountain_W,0.003,,MagazineMountain_W,0,,Sugar_Loaf_Mountains_W,0,,38.747,43.918,43.005,44.893,38.677,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0062,/Arnold,S side of Pryor mtn. ,MagazineMountain_W,99.999,,Kessler_Mountain_W,0,,PorterMountain_W,0,,PryorMountain_W,0,,Sugar_Loaf_Mountains_W,0,,36.739,31.343,41.058,43.618,36.721,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0063,/Arnold,Magazine Mountain,Kessler_Mountain_W,96.26,,MagazineMountain_W,2.506,,PorterMountain_W,1.228,,Sugar_Loaf_Mountains_W,0.005,,PryorMountain_W,0.001,,35.066,34.756,38.269,37.455,33.171,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0064,/Arnold,Magazine Mountain,PorterMountain_W,93.109,,MagazineMountain_W,5.281,,Kessler_Mountain_W,1.61,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,32.062,33.308,41.097,41.056,33.824,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0065,/Arnold,Southeast of Magazine Mountain,MagazineMountain_W,99.759,,PorterMountain_W,0.241,,PryorMountain_W,0,,Kessler_Mountain_W,0,,Sugar_Loaf_Mountains_W,0,,36.742,34.125,40.73,43.793,42.394,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0066,/Arnold,Southeast of Magazine Mountain,Kessler_Mountain_W,75.666,,PorterMountain_W,13.934,,MagazineMountain_W,10.335,,PryorMountain_W,0.057,,Sugar_Loaf_Mountains_W,0.008,,34.951,35.081,37.339,38.219,34.216,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0067,/Arnold,Southeast of Magazine Mountain,MagazineMountain_W,99.997,,Kessler_Mountain_W,0.003,,PorterMountain_W,0,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,39.628,34.098,45.55,41.644,38.631,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0068,/Arnold,Southeast of Magazine Mountain,MagazineMountain_W,99.991,,Sugar_Loaf_Mountains_W,0.004,,Kessler_Mountain_W,0.004,,PorterMountain_W,0,,PryorMountain_W,0,,42.434,36.932,42.966,41.283,41.36,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0070,/Arnold,Southeast of Magazine Mountain,MagazineMountain_W,94.709,,PorterMountain_W,4.229,,Kessler_Mountain_W,0.875,,Sugar_Loaf_Mountains_W,0.187,,PryorMountain_W,0,,32.333,30.983,37.993,33.687,33.017,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0071,/Arnold,Southeast of Magazine Mountain,Kessler_Mountain_W,87.414,,MagazineMountain_W,7.869,,PryorMountain_W,4.354,,PorterMountain_W,0.363,,Sugar_Loaf_Mountains_W,0,,31.032,29.697,29.954,35.031,28.651,13, 0C11 - 1  1G13 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , G07 - 1  1F02 - 1  
QAc-G-0072,/Arnold,Southeast of Magazine Mountain,Kessler_Mountain_W,98.827,,PorterMountain_W,1.166,,MagazineMountain_W,0.006,,Sugar_Loaf_Mountains_W,0.001,,PryorMountain_W,0,,33.163,35.482,38.752,36.173,31.234,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0073,/Arnold,Porter Mountain Area,Kessler_Mountain_W,99.907,,PorterMountain_W,0.093,,Sugar_Loaf_Mountains_W,0,,MagazineMountain_W,0,,PryorMountain_W,0,,34.232,39.286,42.538,36.585,31.2,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0074,/Arnold,Porter Mountain Area,PorterMountain_W,97.906,,Kessler_Mountain_W,2.088,,Sugar_Loaf_Mountains_W,0.006,,PryorMountain_W,0.001,,MagazineMountain_W,0,,27.85,34.411,33.068,32.061,29.521,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0075,/Arnold,Porter Mountain Area,Sugar_Loaf_Mountains_W,94.026,,MagazineMountain_W,4.821,,Kessler_Mountain_W,0.595,,PorterMountain_W,0.558,,PryorMountain_W,0,,32.665,31.729,37.434,30.438,32.637,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0076,/Arnold,Porter Mountain Area,PorterMountain_W,99.961,,MagazineMountain_W,0.036,,Kessler_Mountain_W,0.003,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,32.735,36.182,44.848,40.074,37.194,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0080,/Arnold,Southeast of Pryor,Kessler_Mountain_W,83.522,,PryorMountain_W,11.566,,MagazineMountain_W,4.91,,Sugar_Loaf_Mountains_W,0.002,,PorterMountain_W,0,,44.741,39.458,39.086,42.857,38.227,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0081,/Arnold,"Sugarloaf Mountain, Rim of east facing bluff and adjacent glade-like area on lookout",Kessler_Mountain_W,54.725,,Sugar_Loaf_Mountains_W,39.986,,PorterMountain_W,5.148,,MagazineMountain_W,0.141,,PryorMountain_W,0,,36.798,38.361,41.401,35.908,35.771,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0082,/Arnold,"Sugarloaf Mountain, Rim of east facing bluff and adjacent glade-like area on lookout",Kessler_Mountain_W,91.592,,MagazineMountain_W,8.407,,Sugar_Loaf_Mountains_W,0.001,,PryorMountain_W,0,,PorterMountain_W,0,,43.239,33.013,40.251,37.059,31.976,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0083,/Arnold,"Sugarloaf Mountain, Rim of east facing bluff and adjacent glade-like area on lookout",PorterMountain_W,95.306,,MagazineMountain_W,4.591,,Kessler_Mountain_W,0.103,,PryorMountain_W,0,,Sugar_Loaf_Mountains_W,0,,26.798,28.116,32.762,35.157,29.765,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0001,/Bartlett,,PorterMountain_W,78.298,,MagazineMountain_W,21.626,,PryorMountain_W,0.075,,Kessler_Mountain_W,0.002,,Sugar_Loaf_Mountains_W,0,,27.321,27.88,30.342,36.125,31.986,13, G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 0C11 - 1  1G13 - 1  
QAc-G-0285,/CBG,,MagazineMountain_W,99.974,,PorterMountain_W,0.018,,Kessler_Mountain_W,0.007,,PryorMountain_W,0.001,,Sugar_Loaf_Mountains_W,0,,30.201,26.446,31.634,34.624,30.574,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0286,/CBG,,Kessler_Mountain_W,63.461,,MagazineMountain_W,28.196,,PorterMountain_W,8.34,,Sugar_Loaf_Mountains_W,0.002,,PryorMountain_W,0,,31.524,30.995,36.357,35.075,30.642,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0287,/CBG,,Kessler_Mountain_W,99.299,,MagazineMountain_W,0.692,,PorterMountain_W,0.009,,PryorMountain_W,0.001,,Sugar_Loaf_Mountains_W,0,,36.085,34.2,37.324,38.952,32.043,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0288,/CBG,,Kessler_Mountain_W,96.079,,Sugar_Loaf_Mountains_W,2.201,,MagazineMountain_W,1.435,,PorterMountain_W,0.285,,PryorMountain_W,0,,34.044,33.341,39.233,33.155,31.515,14, 0C11 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 1G13 - 1  
QAc-G-0292,/CBG,,MagazineMountain_W,99.918,,Kessler_Mountain_W,0.074,,PorterMountain_W,0.008,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,31.668,27.57,35.953,33.331,30.702,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0294,/CBG,,PorterMountain_W,99.665,,Kessler_Mountain_W,0.326,,MagazineMountain_W,0.007,,Sugar_Loaf_Mountains_W,0.002,,PryorMountain_W,0,,31.316,35.463,42.361,36.127,33.8,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0295,/CBG,,Kessler_Mountain_W,93.252,,MagazineMountain_W,6.743,,PorterMountain_W,0.005,,Sugar_Loaf_Mountains_W,0.001,,PryorMountain_W,0,,35.554,32.393,37.371,36.309,31.252,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0296,/CBG,,Kessler_Mountain_W,99.997,,PorterMountain_W,0.003,,Sugar_Loaf_Mountains_W,0,,MagazineMountain_W,0,,PryorMountain_W,0,,34.082,36.727,41.964,35.52,29.541,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0297,/CBG,,Kessler_Mountain_W,96.425,,PorterMountain_W,2.284,,MagazineMountain_W,1.041,,PryorMountain_W,0.247,,Sugar_Loaf_Mountains_W,0.003,,35.828,36.169,36.794,38.717,34.202,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0298,/CBG,,MagazineMountain_W,89.695,,Kessler_Mountain_W,6.196,,PorterMountain_W,3.947,,Sugar_Loaf_Mountains_W,0.162,,PryorMountain_W,0,,29.423,28.066,36.562,30.81,29.227,14, 0C11 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 1G13 - 1  
QAc-G-0299,/CBG,,PorterMountain_W,97.442,,Sugar_Loaf_Mountains_W,1.557,,MagazineMountain_W,0.651,,Kessler_Mountain_W,0.351,,PryorMountain_W,0,,31.392,33.567,37.773,33.188,33.835,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0300,/CBG,,PorterMountain_W,85.294,,Kessler_Mountain_W,7.905,,MagazineMountain_W,6.797,,Sugar_Loaf_Mountains_W,0.004,,PryorMountain_W,0,,31.607,32.706,37.44,35.965,32.64,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0301,/CBG,,Kessler_Mountain_W,92.398,,PorterMountain_W,7.146,,Sugar_Loaf_Mountains_W,0.396,,MagazineMountain_W,0.06,,PryorMountain_W,0,,33.115,35.188,39.286,34.371,32.004,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0302,/CBG,,PorterMountain_W,92.549,,MagazineMountain_W,6.891,,Sugar_Loaf_Mountains_W,0.378,,Kessler_Mountain_W,0.121,,PryorMountain_W,0.061,,32.559,33.687,35.742,34.948,35.443,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0303,/CBG,,MagazineMountain_W,100,,PryorMountain_W,0,,PorterMountain_W,0,,Kessler_Mountain_W,0,,Sugar_Loaf_Mountains_W,0,,39.074,32.399,37.729,40.965,40.508,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0305,/CBG,,MagazineMountain_W,73.821,,PorterMountain_W,19.798,,Sugar_Loaf_Mountains_W,6.059,,Kessler_Mountain_W,0.323,,PryorMountain_W,0,,32.27,31.699,40.503,32.785,34.058,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0307,/CBG,,MagazineMountain_W,71.336,,Kessler_Mountain_W,16.876,,PorterMountain_W,11.426,,Sugar_Loaf_Mountains_W,0.362,,PryorMountain_W,0,,33.975,33.179,39.38,35.474,33.806,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0308,/CBG,,Kessler_Mountain_W,99.879,,PorterMountain_W,0.112,,Sugar_Loaf_Mountains_W,0.007,,MagazineMountain_W,0.002,,PryorMountain_W,0,,37.662,39.347,42.016,38.895,34.711,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0309,/CBG,,PorterMountain_W,46.253,,MagazineMountain_W,38.908,,PryorMountain_W,13.025,,Sugar_Loaf_Mountains_W,1.801,,Kessler_Mountain_W,0.013,,34.201,34.276,34.751,35.61,37.769,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0312,/CBG,,MagazineMountain_W,99.609,,Kessler_Mountain_W,0.236,,PorterMountain_W,0.078,,Sugar_Loaf_Mountains_W,0.076,,PryorMountain_W,0,,36.681,33.577,44.126,36.692,36.202,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0313,/CBG,,MagazineMountain_W,99.483,,PorterMountain_W,0.491,,Sugar_Loaf_Mountains_W,0.019,,Kessler_Mountain_W,0.007,,PryorMountain_W,0,,31.656,29.349,39.588,33.07,33.486,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0314,/CBG,,Sugar_Loaf_Mountains_W,79.003,,PorterMountain_W,17.01,,Kessler_Mountain_W,3.942,,PryorMountain_W,0.033,,MagazineMountain_W,0.013,,34.473,37.578,37.191,33.806,35.108,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0315,/CBG,,Kessler_Mountain_W,99.999,,PorterMountain_W,0.001,,Sugar_Loaf_Mountains_W,0,,MagazineMountain_W,0,,PryorMountain_W,0,,39.309,42.984,43.332,40.678,34.321,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0316,/CBG,,Kessler_Mountain_W,71.509,,MagazineMountain_W,27.135,,PorterMountain_W,1.251,,Sugar_Loaf_Mountains_W,0.105,,PryorMountain_W,0.001,,38.074,36.738,41.434,39.151,36.317,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
